timestamp,lux,irradiance,nir_image_path,temperature,humidity,rgb_image_path,nir_brightness,nir_red_mean,rgb_red_mean,rgb_green_mean,rgb_blue_mean,nir_brightness_std,rgb_brightness,rgb_brightness_std
2025-04-09_23-38-00,0.0,0.0,photos_nir\2025-04-09_23-38-00_nir.jpg,3.146028839551384,97.7861448081178,photos_rgb\2025-04-09_23-38-00_rgb.jpg,35.52487898915109,34.54851087365378,0.46138380112633653,0.4620884913837849,0.02696103238866397,51.05593206464895,0.4614793386016817,0.6915200127111405
2025-04-09_23-39-00,0.0,0.0,photos_nir\2025-04-09_23-39-00_nir.jpg,3.154039826047153,97.85099565117876,photos_rgb\2025-04-09_23-39-00_rgb.jpg,35.1445510472759,34.167529869140004,0.459903619069864,0.461439031194851,0.028261007085020242,50.57617963603944,0.46091592702169626,0.6913631259592874
2025-04-09_23-40-00,0.0,0.0,photos_nir\2025-04-09_23-40-00_nir.jpg,3.26886396581979,98.1676203555352,photos_rgb\2025-04-09_23-40-00_rgb.jpg,35.60407663030567,34.62681120327843,0.7375885627530364,0.6847009466157998,0.12175594311221842,50.54538325473279,0.6872102246184989,0.8399262570150982
2025-04-09_23-41-00,0.0,0.0,photos_nir\2025-04-09_23-41-00_nir.jpg,3.554589150835433,98.89814602883956,photos_rgb\2025-04-09_23-41-00_rgb.jpg,78.05866774231866,77.08899766392145,0.7512102765234091,0.6876482533997716,0.11327289655351397,56.97122753590072,0.6905281649018997,0.8411988103281276
2025-04-09_23-42-00,0.0,0.0,photos_nir\2025-04-09_23-42-00_nir.jpg,3.477149614709695,98.53955901426718,photos_rgb\2025-04-09_23-42-00_rgb.jpg,77.88467802205416,76.91373856707317,0.4585025920014533,0.45908911748676423,0.028058659036644867,56.749750307686604,0.458789285528911,0.6904322883155817
2025-04-09_23-43-00,0.0,0.0,photos_nir\2025-04-09_23-43-00_nir.jpg,3.359655146105133,98.32402532997637,photos_rgb\2025-04-09_23-43-00_rgb.jpg,78.50650637472283,77.53842082079505,0.45965917938336964,0.46027530688778157,0.028088747664279042,57.63356456678125,0.45975869082840237,0.6913626629573475
2025-04-09_23-44-00,0.0,0.0,photos_nir\2025-04-09_23-44-00_nir.jpg,3.434424353398946,98.53574425879302,photos_rgb\2025-04-09_23-44-00_rgb.jpg,78.16546204367279,77.19706517758156,0.46005454881656804,0.46170909893075884,0.028776974333021905,57.4169213436955,0.46078640805045157,0.6921384956006472
2025-04-09_23-45-00,0.0,0.0,photos_nir\2025-04-09_23-45-00_nir.jpg,3.35431448844129,98.24010070954452,photos_rgb\2025-04-09_23-45-00_rgb.jpg,79.16178086395313,78.19592782408141,0.743376446849372,0.6871044683639572,0.11022210435482196,58.39207496520504,0.6891440880307277,0.8434194942426554
2025-04-09_23-46-00,0.0,0.0,photos_nir\2025-04-09_23-46-00_nir.jpg,3.191424429694059,97.9349202716106,photos_rgb\2025-04-09_23-46-00_rgb.jpg,37.58403733271302,36.61440957099303,0.7305646929824562,0.6819017310287553,0.10647010925983598,54.50554325193268,0.684449207801308,0.8391689398881228
2025-04-09_23-47-00,0.0,0.0,photos_nir\2025-04-09_23-47-00_nir.jpg,3.135347524223697,97.93682764934768,photos_rgb\2025-04-09_23-47-00_rgb.jpg,45.413892243427306,44.44515758631612,0.4577579187428631,0.4581974073497353,0.029098379269178864,56.66116504281792,0.45783991228070176,0.6898538883904236
2025-04-09_23-48-00,0.0,0.0,photos_nir\2025-04-09_23-48-00_nir.jpg,3.087281605249103,98.07606622415504,photos_rgb\2025-04-09_23-48-00_rgb.jpg,37.499140179561294,36.53102975530567,0.7242082879165369,0.6766538202013911,0.11137796182393854,54.86367117434211,0.6787790018685768,0.834384963016537
2025-04-09_23-49-00,0.0,0.0,photos_nir\2025-04-09_23-49-00_nir.jpg,3.012512397955291,98.0951400015259,photos_rgb\2025-04-09_23-49-00_rgb.jpg,38.236638447299654,37.27026115081565,0.731025267959099,0.6786252335720959,0.12177759719194436,55.78307284473848,0.6819949165628568,0.8371154931930518
2025-04-09_23-50-00,0.0,0.0,photos_nir\2025-04-09_23-50-00_nir.jpg,3.028534370946822,98.29922941939422,photos_rgb\2025-04-09_23-50-00_rgb.jpg,38.3956365566598,37.43035813272094,0.4595324989619018,0.45968180668016195,0.030642874753451677,56.30721594036399,0.45934758771929823,0.6916222108556173
2025-04-09_23-51-00,0.0,0.0,photos_nir\2025-04-09_23-51-00_nir.jpg,3.007171740291448,98.404135194934,photos_rgb\2025-04-09_23-51-00_rgb.jpg,39.332862488121634,38.36966661387393,0.4573745523201495,0.4600124571784491,0.028796844181459565,57.56858623785081,0.45916989450327,0.6905025883918579
2025-04-09_23-52-00,0.0,0.0,photos_nir\2025-04-09_23-52-00_nir.jpg,2.993820096131834,98.45372701609828,photos_rgb\2025-04-09_23-52-00_rgb.jpg,40.98857895153627,40.02997950981945,0.46065583476071836,0.46434343532648187,0.027894509758123118,60.26046869687667,0.4631020969583723,0.6930688976910657
2025-04-09_23-53-00,0.0,0.0,photos_nir\2025-04-09_23-53-00_nir.jpg,2.945754177157241,98.44037537193866,photos_rgb\2025-04-09_23-53-00_rgb.jpg,42.320326358093126,41.367559936252775,0.46169685261600746,0.46175094726461124,0.030399002776912695,62.52255489884073,0.4611561494342365,0.6935286634543666
2025-04-09_23-54-00,0.0,0.0,photos_nir\2025-04-09_23-54-00_nir.jpg,2.900358587014573,98.48233768215458,photos_rgb\2025-04-09_23-54-00_rgb.jpg,42.806864334217614,41.85688883334653,0.459948630359182,0.46170471945396035,0.03377136211460604,63.508199138141656,0.46113790161424273,0.6927140771570871
2025-04-09_23-55-00,0.0,0.0,photos_nir\2025-04-09_23-55-00_nir.jpg,2.88700694285496,98.50141145952544,photos_rgb\2025-04-09_23-55-00_rgb.jpg,45.00953956485588,44.05854833999842,0.4621079557251116,0.46416549880618707,0.031848771800062285,63.21276809976199,0.4634578888975397,0.6946801262910218
2025-04-09_23-56-00,0.0,0.0,photos_nir\2025-04-09_23-56-00_nir.jpg,3.004501411459529,98.79133287556267,photos_rgb\2025-04-09_23-56-00_rgb.jpg,39.400963261205256,38.44310485627178,0.4554230087978823,0.4587958547441088,0.02998392569812104,59.39248044314839,0.4576120172843351,0.6902985113296924
2025-04-09_23-57-00,0.0,0.0,photos_nir\2025-04-09_23-57-00_nir.jpg,3.052567330434123,98.72648203250172,photos_rgb\2025-04-09_23-57-00_rgb.jpg,80.90215060282705,79.95024288782864,0.46118023655662826,0.4625268445707464,0.0292285470518011,62.014549213476066,0.4617781162410464,0.693176175405221
2025-04-09_23-58-00,0.0,0.0,photos_nir\2025-04-09_23-58-00_nir.jpg,3.178072785534447,99.04119935912108,photos_rgb\2025-04-09_23-58-00_rgb.jpg,38.81927215315173,37.85799809946151,0.4654735025433406,0.4655034289681304,0.02990971789681304,57.96727910387498,0.46520392141596595,0.696333962851295
2025-04-09_23-59-00,0.0,0.0,photos_nir\2025-04-09_23-59-00_nir.jpg,3.495841916533152,99.63248645761809,photos_rgb\2025-04-09_23-59-00_rgb.jpg,38.8234751148242,37.861658244575544,0.74157883382643,0.6842720822952352,0.11580115228900655,57.66938146860984,0.6878793113516039,0.8416824251338562
2025-04-10_00-00-00,0.0,0.0,photos_nir\2025-04-10_00-00-00_nir.jpg,3.824292362859538,100.0,photos_rgb\2025-04-10_00-00-00_rgb.jpg,38.92272912872189,37.96161345323883,0.7397828428319319,0.6870250700716288,0.10918262742655455,57.969493552176054,0.6893577091767881,0.8428126652791413
2025-04-10_00-01-00,0.0,0.0,photos_nir\2025-04-10_00-01-00_nir.jpg,3.880369268329901,99.76981765468834,photos_rgb\2025-04-10_00-01-00_rgb.jpg,39.229782526924296,38.269699403112135,0.7382014462005606,0.6867517582788332,0.1110919171078584,58.5915403648885,0.6892559268919339,0.8423771809414751
2025-04-10_00-02-00,0.0,0.0,photos_nir\2025-04-10_00-02-00_nir.jpg,3.749523155565726,99.2605477988861,photos_rgb\2025-04-10_00-02-00_rgb.jpg,40.21752764194647,39.25984320557491,0.7237739898006852,0.680109795105367,0.1206421772812208,59.83057315721956,0.6825453519152912,0.8383097710867878
2025-04-10_00-03-00,0.0,0.0,photos_nir\2025-04-10_00-03-00_nir.jpg,3.493171587701227,98.67689021133744,photos_rgb\2025-04-10_00-03-00_rgb.jpg,41.469481261878364,40.515333608845424,0.45600847996470467,0.460902058678501,0.03367144516246237,61.77899689078162,0.45948651445551747,0.6916452547537106
2025-04-10_00-04-00,0.0,0.0,photos_nir\2025-04-10_00-04-00_nir.jpg,3.290226596475165,98.272526131075,photos_rgb\2025-04-10_00-04-00_rgb.jpg,41.545011457673425,40.5913165435936,0.4584048647877089,0.4600494394269698,0.030731680810754697,62.05420231903314,0.4592934119692723,0.6926138729572281
2025-04-10_00-05-00,0.0,0.0,photos_nir\2025-04-10_00-05-00_nir.jpg,3.113984893568322,98.1237506675822,photos_rgb\2025-04-10_00-05-00_rgb.jpg,42.09133250514729,41.13881602391511,0.7333795611439842,0.6794609026263885,0.10524847853731963,62.87587853600222,0.6827502141077546,0.8382638775541114
2025-04-10_00-06-00,0.0,0.0,photos_nir\2025-04-10_00-06-00_nir.jpg,2.924391546501866,97.7556267643244,photos_rgb\2025-04-10_00-06-00_rgb.jpg,42.55655190845739,41.605203466503006,0.7375695039188207,0.6793172720076819,0.11296519775770789,63.40634062107617,0.6832878354354822,0.8388749909097286
2025-04-10_00-07-00,0.0,0.0,photos_nir\2025-04-10_00-07-00_nir.jpg,2.76684214541848,97.77851529716943,photos_rgb\2025-04-10_00-07-00_rgb.jpg,41.626685985508395,40.67366059055274,0.7391775829180941,0.6816695376570123,0.11122889740994497,62.474869338364066,0.6847623403924011,0.8406254908322862
2025-04-10_00-08-00,0.0,0.0,photos_nir\2025-04-10_00-08-00_nir.jpg,2.718776226443886,97.97878995956358,photos_rgb\2025-04-10_00-08-00_rgb.jpg,42.92993966780171,41.97978128959455,0.46450904443060315,0.465309839873352,0.03002155675801931,63.98254178096654,0.4646995516713381,0.698209389893759
2025-04-10_00-09-00,0.0,0.0,photos_nir\2025-04-10_00-09-00_nir.jpg,2.654688334477761,98.07415884641794,photos_rgb\2025-04-10_00-09-00_rgb.jpg,43.277678942627496,42.32894361735825,0.4591090684366241,0.4635589412695941,0.036525404209488216,64.55544847085524,0.4622596964860376,0.6954580713194143
2025-04-10_00-10-00,0.0,0.0,photos_nir\2025-04-10_00-10-00_nir.jpg,2.63866636148623,98.32211795223928,photos_rgb\2025-04-10_00-10-00_rgb.jpg,42.652917376069055,41.703507334890716,0.7426277185196719,0.6825614910983079,0.12477486245198796,63.86975411338298,0.6871129029118654,0.8454550729361513
2025-04-10_00-11-00,0.0,0.0,photos_nir\2025-04-10_00-11-00_nir.jpg,2.686732280460824,98.55481803616388,photos_rgb\2025-04-10_00-11-00_rgb.jpg,42.08990487408933,41.13979066855401,0.4588737121094156,0.4628442755372158,0.03247844324198069,63.42005027520323,0.46147325599501715,0.6952536392822625
2025-04-10_00-12-00,0.0,0.0,photos_nir\2025-04-10_00-12-00_nir.jpg,2.630655374990461,98.5529106584268,photos_rgb\2025-04-10_00-12-00_rgb.jpg,42.018358756335125,41.068007107222044,0.4652752906674971,0.4673017719038721,0.03417581490709021,63.40813671919565,0.4662773798401329,0.7005782613485584
2025-04-10_00-13-00,0.0,0.0,photos_nir\2025-04-10_00-13-00_nir.jpg,2.769512474250398,98.9801632715343,photos_rgb\2025-04-10_00-13-00_rgb.jpg,41.173868338216664,40.22096011838771,0.7358174698951521,0.6817394470829441,0.11897327221530157,62.125440272677416,0.6849613632824665,0.8410473146540904
2025-04-10_00-14-00,0.0,0.0,photos_nir\2025-04-10_00-14-00_nir.jpg,2.95376516365301,99.4074158846418,photos_rgb\2025-04-10_00-14-00_rgb.jpg,43.73988817013779,42.781867056343046,0.7230778151925672,0.6766290842676217,0.10791322796636561,59.495586891628115,0.6793270041783452,0.8353345568305353
2025-04-10_00-15-00,0.0,0.0,photos_nir\2025-04-10_00-15-00_nir.jpg,2.796215762569616,98.94392309452964,photos_rgb\2025-04-10_00-15-00_rgb.jpg,38.69704302937916,37.735289757879315,0.7363323828246652,0.6756934171597633,0.11057935611958891,57.99695749887692,0.6786150147928994,0.8360887096406643
2025-04-10_00-16-00,0.0,0.0,photos_nir\2025-04-10_00-16-00_nir.jpg,2.726787212939648,98.69405661097124,photos_rgb\2025-04-10_00-16-00_rgb.jpg,42.47093784645233,41.50816773736934,0.4564175555382539,0.4574807951832243,0.02835184067787813,57.18720529238256,0.45665907557354923,0.689491410821447
2025-04-10_00-17-00,0.0,0.0,photos_nir\2025-04-10_00-17-00_nir.jpg,2.598611429007398,98.5090409704738,photos_rgb\2025-04-10_00-17-00_rgb.jpg,38.41453577862686,37.45187109003801,0.4568920799595142,0.4598364670922869,0.028866996911657842,57.48201776547776,0.4588943929720752,0.6920081982599705
2025-04-10_00-18-00,0.0,0.0,photos_nir\2025-04-10_00-18-00_nir.jpg,2.563897154192418,98.47089341573204,photos_rgb\2025-04-10_00-18-00_rgb.jpg,42.46331651389769,41.500374292247386,0.7372362581750234,0.6834535256410257,0.10998374727499222,57.21876922188319,0.6867477032077235,0.8410083918942788
2025-04-10_00-19-00,0.0,0.0,photos_nir\2025-04-10_00-19-00_nir.jpg,2.433051041428243,98.34119172961012,photos_rgb\2025-04-10_00-19-00_rgb.jpg,38.17375537001109,37.20989529715711,0.4616176165265234,0.4624180064621613,0.03210821524966262,56.91196328728694,0.4618239385445863,0.69334844573739
2025-04-10_00-20-00,0.0,0.0,photos_nir\2025-04-10_00-20-00_nir.jpg,2.291523613336388,98.228656443122,photos_rgb\2025-04-10_00-20-00_rgb.jpg,43.46998349402122,42.50888761581406,0.7430857793522267,0.6901360395255891,0.13520174789785114,58.21662409693382,0.693815448847711,0.8491346932584204
2025-04-10_00-21-00,0.0,0.0,photos_nir\2025-04-10_00-21-00_nir.jpg,2.155336842908369,98.13328755626765,photos_rgb\2025-04-10_00-21-00_rgb.jpg,42.704808758314854,41.74953983706842,0.47419742032596285,0.47753190529949135,0.03993563791134641,62.32453565756395,0.4761897578635939,0.7100905572275751
2025-04-10_00-22-00,0.0,0.0,photos_nir\2025-04-10_00-22-00_nir.jpg,2.05119401846342,98.07225146868086,photos_rgb\2025-04-10_00-22-00_rgb.jpg,47.98780104232657,47.03787466344631,0.7532852564102565,0.7084587161320461,0.13562534062597323,64.20186797984192,0.7103337810131839,0.8615950394136764
2025-04-10_00-23-00,0.0,0.0,photos_nir\2025-04-10_00-23-00_nir.jpg,1.976424811169601,98.18669413290608,photos_rgb\2025-04-10_00-23-00_rgb.jpg,44.57471590909091,43.62781071824517,0.47794495484272814,0.4871090911450223,0.04862670961797986,65.65280421721711,0.48361516077545935,0.7193686736844953
2025-04-10_00-24-00,0.0,0.0,photos_nir\2025-04-10_00-24-00_nir.jpg,1.885633630884257,98.17524986648355,photos_rgb\2025-04-10_00-24-00_rgb.jpg,50.594955406636046,49.652957960484635,0.4727869043911554,0.4801639708553929,0.04883432925879788,67.03868906996586,0.47739232975189455,0.717264474183188
2025-04-10_00-25-00,0.0,0.0,photos_nir\2025-04-10_00-25-00_nir.jpg,1.794842450598914,98.14854657816434,photos_rgb\2025-04-10_00-25-00_rgb.jpg,51.25886299295217,50.31956106964682,0.4735875376310599,0.4786708936727914,0.052938385627530365,67.81213725650301,0.4764398746496419,0.7178661978998343
2025-04-10_00-26-00,0.0,0.0,photos_nir\2025-04-10_00-26-00_nir.jpg,1.754787518120089,98.28206301976044,photos_rgb\2025-04-10_00-26-00_rgb.jpg,47.37312606410358,46.434825882958506,0.4770796026679124,0.4874532044793938,0.04826775472334683,68.6915930768571,0.4835400608585072,0.7197341723896978
2025-04-10_00-27-00,0.0,0.0,photos_nir\2025-04-10_00-27-00_nir.jpg,1.853589684901195,98.70931563286793,photos_rgb\2025-04-10_00-27-00_rgb.jpg,50.037322814380744,49.097916831643964,0.7707408777120316,0.7201232903820202,0.15273003607391258,67.5222078948781,0.7224740151043288,0.8829130220327757
2025-04-10_00-28-00,0.0,0.0,photos_nir\2025-04-10_00-28-00_nir.jpg,2.00846875715267,99.0965133134966,photos_rgb\2025-04-10_00-28-00_rgb.jpg,45.29380085425245,44.35280651132404,0.7638070305200872,0.7206828090937403,0.15610085448458424,67.37074520904785,0.7211199457593689,0.8880651207703559
2025-04-10_00-29-00,0.0,0.0,photos_nir\2025-04-10_00-29-00_nir.jpg,2.019150072480357,99.00686655985352,photos_rgb\2025-04-10_00-29-00_rgb.jpg,45.45920882661546,44.518895509977824,0.4861024602927437,0.4996197154313298,0.057914768893387314,67.76252800279829,0.49365543574172116,0.7424902398432554
2025-04-10_00-30-00,0.0,0.0,photos_nir\2025-04-10_00-30-00_nir.jpg,2.035172045471889,99.07743953612574,photos_rgb\2025-04-10_00-30-00_rgb.jpg,44.732603267540384,43.79145673305353,0.7547716832762379,0.7175101214574898,0.15941701053669677,67.03552768383607,0.7185307828558082,0.8881130575649147
2025-04-10_00-31-00,0.0,0.0,photos_nir\2025-04-10_00-31-00_nir.jpg,2.05119401846342,99.00686655985352,photos_rgb\2025-04-10_00-31-00_rgb.jpg,43.4535619011324,42.50994578021064,0.7803793762327417,0.7215996606716495,0.1554462849060521,65.66758223114465,0.722611238710682,0.8847088721203243
2025-04-10_00-32-00,0.0,0.0,photos_nir\2025-04-10_00-32-00_nir.jpg,2.053864347295338,98.98779278248264,photos_rgb\2025-04-10_00-32-00_rgb.jpg,42.54906717710643,41.603315177581564,0.4772872223087304,0.4939340191269594,0.05536883304785633,64.69853338931028,0.4873495568618291,0.7342590570023751
2025-04-10_00-33-00,0.0,0.0,photos_nir\2025-04-10_00-33-00_nir.jpg,2.182040131227588,99.27008468757153,photos_rgb\2025-04-10_00-33-00_rgb.jpg,42.1907281933006,41.24352455852075,0.48256806031350563,0.4971686682497664,0.05618276692100073,64.19433133136039,0.4914535321291394,0.7385156676718128
2025-04-10_00-34-00,0.0,0.0,photos_nir\2025-04-10_00-34-00_nir.jpg,2.264820325017169,99.2758068207828,photos_rgb\2025-04-10_00-34-00_rgb.jpg,42.44123487983054,41.49437410912258,0.49071056200041524,0.5084539311481366,0.06337808509810028,64.49779664870479,0.5005009634848957,0.7570148490099057
2025-04-10_00-35-00,0.0,0.0,photos_nir\2025-04-10_00-35-00_nir.jpg,2.336919203479056,99.258640421149,photos_rgb\2025-04-10_00-35-00_rgb.jpg,42.40531024805987,41.458043509463096,0.49004009654313296,0.5140506591923596,0.06735335240838783,64.35072101895946,0.503581925412644,0.7690348413963639
2025-04-10_00-36-00,0.0,0.0,photos_nir\2025-04-10_00-36-00_nir.jpg,2.358281834134431,99.23956664377812,photos_rgb\2025-04-10_00-36-00_rgb.jpg,41.276107905052264,40.3257952318261,0.7493115300269906,0.7082424997404755,0.14701676528599605,62.982724638026745,0.7101586830426658,0.8759211208383831
2025-04-10_00-37-00,0.0,0.0,photos_nir\2025-04-10_00-37-00_nir.jpg,2.336919203479056,99.26245517662318,photos_rgb\2025-04-10_00-37-00_rgb.jpg,40.72363386423028,39.7708858786031,0.4707622884874909,0.4766659854147202,0.042476626570123535,61.94883253829365,0.47462628464652756,0.7096094345723152
2025-04-10_00-38-00,0.0,0.0,photos_nir\2025-04-10_00-38-00_nir.jpg,2.419699397268637,99.5256733043412,photos_rgb\2025-04-10_00-38-00_rgb.jpg,40.3748249178413,39.42013048879474,0.4707475280286515,0.4726631436208865,0.03948609272812208,61.1174345574792,0.4717221238191633,0.7041541242293371
2025-04-10_00-39-00,0.0,0.0,photos_nir\2025-04-10_00-39-00_nir.jpg,2.395666437781337,99.5256733043412,photos_rgb\2025-04-10_00-39-00_rgb.jpg,39.8232913713573,38.86692543356034,0.46150407453545106,0.4680890234091145,0.03386430434444099,60.38791746316832,0.466516304629918,0.6982655395449815
2025-04-10_00-40-00,0.0,0.0,photos_nir\2025-04-10_00-40-00_nir.jpg,2.227435721370263,99.214770733196,photos_rgb\2025-04-10_00-40-00_rgb.jpg,39.304347976718404,38.34587894955654,0.4630130475968027,0.46490027769126957,0.03672158854977681,59.46041696424071,0.4640610401744005,0.6975699547007983
2025-04-10_00-41-00,0.0,0.0,photos_nir\2025-04-10_00-41-00_nir.jpg,2.085908293278401,99.07362478065156,photos_rgb\2025-04-10_00-41-00_rgb.jpg,38.95346860646975,37.99367155329427,0.7419302462887989,0.6919437902263054,0.11272797609778885,58.87148421644952,0.6944310897435897,0.8487117058494633
2025-04-10_00-42-00,0.0,0.0,photos_nir\2025-04-10_00-42-00_nir.jpg,1.960402838178069,98.9916075379568,photos_rgb\2025-04-10_00-42-00_rgb.jpg,38.661174696111814,37.699993813351284,0.4660953071473061,0.46692319046506797,0.0353998786722724,58.242553082066266,0.4664462330011419,0.7001511992531235
2025-04-10_00-43-00,0.0,0.0,photos_nir\2025-04-10_00-43-00_nir.jpg,1.816205081254289,98.90196078431372,photos_rgb\2025-04-10_00-43-00_rgb.jpg,38.732512076338296,37.771243961830855,0.46353574626284644,0.4661133116630333,0.0353805765337901,58.17976307630613,0.4653767485466625,0.7003813788829453
2025-04-10_00-44-00,0.0,0.0,photos_nir\2025-04-10_00-44-00_nir.jpg,1.666666666666664,98.80659189745936,photos_rgb\2025-04-10_00-44-00_rgb.jpg,40.37115091463415,39.41318944013304,0.7587141856119589,0.6992097477421364,0.14028437402678293,60.081445466079344,0.7030301113360324,0.8593051178838553
